filename,source_path,source_url,license,attribution,demo_category,source_title,clip_start_sec,clip_duration_sec,display_w,display_h,effective_fps,duration,c1_pass,c1_detail,c2_pass,c2_detail,c3a_hands_ratio,c3a_pass,c3a_detail,c3a_gate,c3b_wide_score,c3b_pass,c3b_detail,c3b_gate,c9_max_motion,c9_pass,c9_detail,c9_gate,gate_result,reject_reasons,t_widelens_sec,t_stability_sec,t_hands_sec,t_total_clip_sec,dark_ratio,blurry_ratio,motion_score,static_ratio,duplicate_ratio,static_duplicate_score,max_cut_score,hand_visible_ratio,hand_presence_score,hand_motion_score,hand_count_distribution,hand_region_distribution,egocentric_proxy_score,training_value_score,quality_flags,curation_reasons,curation_status,brightness_score,blur_score,camera_stability_score
ambiguous_spacewalk_glare.mp4,/Users/lucas/Desktop/Sieve2/raw_input/ambiguous_spacewalk_glare.mp4,https://commons.wikimedia.org/wiki/File:Action_Cam_Footage_from_U.S._Spacewalk_-41.webm,Wikimedia Commons,Action Cam Footage from U.S. Spacewalk -41,ambiguous,Action Cam Footage from U.S. Spacewalk -41,100,20,1920,1080,29.97,20.02,True,resolution 1920x1080,True,fps 30.0,,False,skipped (early-exit: perspective fail),skip,0.2382,False,non-wide-lens framing (wide_lens_score=0.24),fail,43.05,True,stable (max_motion=43.0),pass,FAIL_AUTOGATE,non-wide-lens framing (wide_lens_score=0.24),1.0,0.622,,3.404,0.0,0.125,0.0812,0.1026,0.3846,0.1872,0.487,,0.0,0.0,{},{},0.0,0.3283,third_person_likely,non-wide-lens framing (wide_lens_score=0.24); automated_quality_filter; non_egocentric_view,low_value,1.0,0.875,0.6925
high_value_pov_horse_cart.mp4,/Users/lucas/Desktop/Sieve2/raw_input/high_value_pov_horse_cart.mp4,https://commons.wikimedia.org/wiki/File:Horse_and_cart_first_person.webm,Wikimedia Commons,Horse and cart first person,high_value_pov,Horse and cart first person,18,18,1280,720,29.97,17.985,True,resolution 1280x720,True,fps 30.0,1.0,True,hands_visible 1.00,pass,0.3222,True,"wide_lens_score=0.32 (salvaged by edge_falloff=1.05, line_conf=1.00, confidence=0.95)",pass,31.88,True,stable (max_motion=31.9),pass,PASS_AUTOGATE,,1.095,0.735,2.464,6.151,0.0,0.0,0.1122,0.0,0.0,0.0,0.515,1.0,0.0,0.0,"{""0"": 1.0, ""1"": 0.0, ""2_plus"": 0.0}","{""horizontal"": {""center"": 0.0, ""left"": 0.0, ""right"": 0.0}, ""lower_center_ratio"": 0.0, ""vertical"": {""lower"": 0.0, ""middle"": 0.0, ""upper"": 0.0}}",0.45,0.6112,,,needs_review,1.0,1.0,0.7723
high_value_pov_horse_cart_alt.mp4,/Users/lucas/Desktop/Sieve2/raw_input/high_value_pov_horse_cart_alt.mp4,https://commons.wikimedia.org/wiki/File:Horse_and_cart_first_person.webm,Wikimedia Commons,Horse and cart first person,high_value_pov,Horse and cart first person,70,18,1280,720,29.97,18.018,True,resolution 1280x720,True,fps 30.0,1.0,True,hands_visible 1.00,pass,0.3293,True,"wide_lens_score=0.33 (salvaged by edge_falloff=1.01, line_conf=1.00, confidence=0.94)",pass,78.17,True,stable (max_motion=78.2),pass,PASS_AUTOGATE,,0.91,0.669,1.459,4.718,0.0,0.0,0.1,0.0,0.0286,0.0086,0.345,1.0,0.0,0.0,"{""0"": 1.0, ""1"": 0.0, ""2_plus"": 0.0}","{""horizontal"": {""center"": 0.0, ""left"": 0.0, ""right"": 0.0}, ""lower_center_ratio"": 0.0, ""vertical"": {""lower"": 0.0, ""middle"": 0.0, ""upper"": 0.0}}",0.45,0.5765,,,needs_review,1.0,1.0,0.4416
high_value_pov_snowmobile.mp4,/Users/lucas/Desktop/Sieve2/raw_input/high_value_pov_snowmobile.mp4,https://commons.wikimedia.org/wiki/File:First_person_view_from_a_snowmobile_driven_by_the_FBI_Hostage_Rescue_Team_in_Yellowstone_National_Park.webm,Wikimedia Commons,First person view from a snowmobile driven by the FBI Hostage Rescue Team in Yellowstone National Park,high_value_pov,First person view from a snowmobile driven by the FBI Hostage Rescue Team in Yellowstone National Park,0,20,1920,1080,59.94,20.003,True,resolution 1920x1080,True,fps 59.9,,False,skipped (early-exit: perspective fail),skip,0.2988,False,non-wide-lens framing (wide_lens_score=0.30),fail,81.12,True,stable (max_motion=81.1),pass,FAIL_AUTOGATE,non-wide-lens framing (wide_lens_score=0.30),0.976,1.293,,5.58,0.0,0.0,0.0662,0.0,0.0263,0.0079,0.353,,0.0,0.0,{},{},0.0,0.3267,third_person_likely,non-wide-lens framing (wide_lens_score=0.30); automated_quality_filter; non_egocentric_view,low_value,1.0,1.0,0.4206
high_value_pov_whitewater.mp4,/Users/lucas/Desktop/Sieve2/raw_input/high_value_pov_whitewater.mp4,https://commons.wikimedia.org/wiki/File:Whitewater_kayaking_through_%22Mini_Gorge%22_on_the_Whitewater_River%2C_North_Carolina%2C_USA.webm,Wikimedia Commons,"Whitewater kayaking through ""Mini Gorge"" on the Whitewater River, North Carolina, USA",high_value_pov,"Whitewater kayaking through ""Mini Gorge"" on the Whitewater River, North Carolina, USA",6,18,1920,1080,29.97,18.018,True,resolution 1920x1080,True,fps 30.0,,False,skipped (early-exit: perspective fail),skip,0.3125,False,non-wide-lens framing (wide_lens_score=0.31),fail,100.64,True,stable (max_motion=100.6),pass,FAIL_AUTOGATE,non-wide-lens framing (wide_lens_score=0.31),1.022,0.916,,4.263,0.0,0.5556,0.1516,0.0,0.0,0.0,0.564,,0.0,0.0,{},{},0.0,0.2647,third_person_likely; blur,non-wide-lens framing (wide_lens_score=0.31); automated_quality_filter; non_egocentric_view,low_value,1.0,0.4444,0.2811
low_quality_tap_dance.mp4,/Users/lucas/Desktop/Sieve2/raw_input/low_quality_tap_dance.mp4,https://commons.wikimedia.org/wiki/File:Tap_Dance_Technique.webm,Wikimedia Commons,Tap Dance Technique,low_quality,Tap Dance Technique,10,20,428,240,29.97,20.02,False,resolution 428x240 (<1280x720),True,fps 30.0,,False,skipped,skip,,False,skipped,skip,,False,skipped,skip,FAIL_AUTOGATE,resolution 428x240 (<1280x720),,,,0.197,,,0.0,,,,,,0.0,0.0,{},{},0.0,0.38,low_resolution,resolution 428x240 (<1280x720); automated_quality_filter,low_value,1.0,1.0,1.0
pov_no_action_airplane.mp4,/Users/lucas/Desktop/Sieve2/raw_input/pov_no_action_airplane.mp4,https://commons.wikimedia.org/wiki/File:Airplane_inside_while_taking_off.webm,Wikimedia Commons,Airplane inside while taking off,pov_no_action,Airplane inside while taking off,28,18,1920,1080,29.97,17.985,True,resolution 1920x1080,True,fps 30.0,1.0,True,hands_visible 1.00,pass,0.3755,True,wide_lens_score=0.38,pass,85.23,True,stable (max_motion=85.2),pass,PASS_AUTOGATE,,0.989,0.898,1.978,6.442,0.0,0.0571,0.0682,0.0294,0.1176,0.0559,0.329,1.0,0.0,0.0,"{""0"": 1.0, ""1"": 0.0, ""2_plus"": 0.0}","{""horizontal"": {""center"": 0.0, ""left"": 0.0, ""right"": 0.0}, ""lower_center_ratio"": 0.0, ""vertical"": {""lower"": 0.0, ""middle"": 0.0, ""upper"": 0.0}}",0.45,0.5594,,,needs_review,1.0,0.9429,0.3912
pov_no_action_spacewalk.mp4,/Users/lucas/Desktop/Sieve2/raw_input/pov_no_action_spacewalk.mp4,https://commons.wikimedia.org/wiki/File:Action_Cam_Footage_from_U.S._Spacewalk_-41.webm,Wikimedia Commons,Action Cam Footage from U.S. Spacewalk -41,pov_no_action,Action Cam Footage from U.S. Spacewalk -41,45,20,1920,1080,29.97,19.987,True,resolution 1920x1080,True,fps 30.0,,False,skipped (early-exit: perspective fail),skip,0.2689,False,non-wide-lens framing (wide_lens_score=0.27),fail,68.93,True,stable (max_motion=68.9),pass,FAIL_AUTOGATE,non-wide-lens framing (wide_lens_score=0.27),1.207,0.729,,4.437,0.0,0.0,0.0951,0.0263,0.3947,0.1368,0.476,,0.0,0.0,{},{},0.0,0.3274,third_person_likely,non-wide-lens framing (wide_lens_score=0.27); automated_quality_filter; non_egocentric_view,low_value,1.0,1.0,0.5076
static_or_duplicate_airplane_hold.mp4,/Users/lucas/Desktop/Sieve2/raw_input/static_or_duplicate_airplane_hold.mp4,https://commons.wikimedia.org/wiki/File:Airplane_inside_while_taking_off.webm,Wikimedia Commons,Airplane inside while taking off,static_or_duplicate,Airplane inside while taking off,80,15,1920,1080,29.9,15.015,True,resolution 1920x1080,True,fps 29.9,,False,skipped (early-exit: perspective+stability fail),skip,0.1719,False,non-wide-lens framing (wide_lens_score=0.17),fail,229.95,False,super shaky segment around 00:04-00:06 (motion_score=230.91),fail,FAIL_AUTOGATE,super shaky segment around 00:04-00:06 (motion_score=230.91); non-wide-lens framing (wide_lens_score=0.17),0.458,0.487,,2.273,0.0,0.9655,0.0917,0.0357,0.1786,0.0786,0.75,,0.0,0.0,{},{},0.0,0.1845,third_person_likely; unstable_camera; blur,super shaky segment around 00:04-00:06 (motion_score=230.91); non-wide-lens framing (wide_lens_score=0.17); automated_quality_filter; non_egocentric_view,low_value,1.0,0.0345,0.0
third_person_village_dance.mp4,/Users/lucas/Desktop/Sieve2/raw_input/third_person_village_dance.mp4,https://commons.wikimedia.org/wiki/File:Village_Dance.webm,Wikimedia Commons,Village Dance,third_person,Village Dance,0,11,1920,1080,25.0,11.0,True,resolution 1920x1080,False,fps 25.0 (<29),,False,skipped,skip,,False,skipped,skip,,False,skipped,skip,FAIL_AUTOGATE,fps 25.0 (<29),,,,3.805,,,0.0,,,,,,0.0,0.0,{},{},0.0,0.38,low_frame_rate,fps 25.0 (<29); automated_quality_filter,low_value,1.0,1.0,1.0
